deal_id,account_id,stage,plan,seats,amount,created_date
08fca5f0-5a7c-48cf-84f8-cb9fe2be1054,deaa149b-bcff-4e2a-a06f-505fd79deb64,Won,Basic,50,2500,2022-10-14
dbb5d9a4-c564-4a96-a257-43ffb4677bb3,d7ddfd6c-8d30-40fe-9b10-9b19204aa50e,PoC,Basic,50,2500,2022-06-17
e9f7be01-ce09-4b92-b861-b6f3117714a4,5b65c2d4-2c6d-4d30-b8ca-5c2d33658f6d,Negotiation,Professional,39,1950,2024-04-08
5f101501-7ed8-49b7-844a-069947ac18cc,be400a77-e0dc-4b5d-92c4-93fd5bf030fc,Lost,Professional,42,2100,2022-10-21
af9f06df-8095-4ecc-88fb-856ae2ae7e08,bfb827c0-4b53-4fd6-b956-2e63a144d335,Lost,Professional,35,1750,2023-07-18
87a72731-aaa3-4abc-9210-9186854991ed,e000e745-e814-47d5-a843-8dd87a2b7961,Lost,Basic,5,250,2023-12-03
a72e5939-53e5-49bb-84a7-73bf17aa0408,6bd9dffa-2734-440b-957c-1dbb3aef2a2c,Won,Professional,85,4250,2023-06-17
05c195d7-1180-4cc0-8af2-4a66361d7519,6889908b-dcfa-450d-8cc3-8ddcaff73363,Qualified,Basic,5,250,2023-10-27
3da88299-da1c-4415-9683-7f1f81067384,f86fce81-40f2-49ed-b431-964e4f85513c,New,Basic,54,2700,2023-01-30
8d51081c-49d9-40f5-a5c6-1bcf7245326d,4e1de386-91e3-4aa6-9504-a00ef1a230ff,Lost,Basic,6,300,2024-06-26
f2873bd2-6eb4-4605-845f-ecbe43761a47,770d1375-10e4-42b3-9fa6-60a8892a586d,Qualified,Basic,82,4100,2022-11-19
79407b96-97ae-4769-8bed-514ae4cdfe01,3355cd61-93eb-4fbf-aa87-3a0556345012,Won,Basic,35,1750,2024-01-16
96064c13-82eb-4b7a-9089-c34883669820,d1903599-8c9f-4e1c-a674-0ae868781365,Won,Basic,31,1550,2024-04-10
e1c9806d-862f-4502-b3e4-be6594d169ee,63ba8698-e6d4-4d83-a749-f6d1df6647b8,Lost,Professional,5,250,2022-06-08
01f6727c-4923-457c-944a-bd6fa2e41f50,169047f4-0253-4f13-b81a-74dbbb2dbbd9,Won,Professional,95,4750,2022-08-18
22e2e6e0-91ed-43d7-965d-b339ec507c60,217b3aa7-f0e7-4a16-847c-2a326348e1aa,Qualified,Basic,39,1950,2024-05-27
d7ee75d2-31ce-4ea4-aa08-77ed83187a9f,ccf6c3c5-ed36-4900-9603-42b49ebecc8c,Lost,Basic,97,4850,2023-12-17
d02a320a-4bff-43b2-826d-6f8f2f6b45a5,f6d7ed6f-4b9b-4379-adb2-29043500901e,New,Basic,54,2700,2023-01-30
26d4f317-c97b-4f84-b8f4-3c6640a0363b,b6df2856-e21a-480e-94d2-e4b714f0b828,Negotiation,Basic,84,4200,2022-04-07
9bfb9091-7267-4023-9dbd-e7d9bca27331,30399d7c-d20e-44e1-b249-a0fdca9c40cf,Lost,Basic,24,1200,2023-05-06
b7b6720c-f7a2-43fd-8708-05d20727cc50,8418c8b4-57f6-4604-93cb-5fccbc0eb3fb,Lost,Professional,12,600,2022-02-10
65dde7ac-9cc0-42ea-879a-dbcc8bad1274,69d45b5e-7046-48e2-8733-55980ea313bf,Qualified,Professional,47,2350,2023-06-11
70a2542f-edf8-4045-a842-fee93229717b,f3f35bd0-b914-4f53-bd7a-cfe43b60989f,Lost,Professional,91,4550,2024-02-18
917d3e8b-5d7c-466a-8e5d-94d65df870c1,968acb68-8fcc-47ca-b916-e4036451d949,Qualified,Basic,36,1800,2022-09-28
f1f9e3ae-b568-4260-80d7-fae711387ea0,10f82875-982a-43dd-ba84-6c286612fc16,Negotiation,Basic,35,1750,2022-11-06
aff54196-b3a5-4c8e-8833-d998a1846eed,a8238383-bfb0-4452-87a3-1b6b864f69de,New,Basic,31,1550,2022-06-03
eb9bdd01-ad72-4d7c-a496-b59906663559,65292f45-6c98-47c7-9623-7f6b0a96e0f8,Lost,Professional,35,1750,2023-07-18
466c1361-e254-4f85-898b-268389fa350c,c7601916-5ec9-42fa-bcae-50f8110d9698,Lost,Professional,44,2200,2024-01-09
9063025f-6e1b-4a5b-92b4-82ea87d07a9b,b21d3e80-96df-4839-b675-f03ab5da4666,Lost,Basic,18,900,2022-12-01
a921b171-6b93-45e0-af56-0faaf7b04dc2,30b146e5-ebbc-4da1-b3ee-819c75022924,Lost,Basic,43,2150,2023-08-06
55c39a4d-e83c-4711-869d-c194a0a89546,8eb7eba1-b177-4786-a30a-49a239a743dd,Lost,Professional,89,4450,2024-03-06
ecc52be5-096c-4a44-a9a2-5f7909050357,c8910794-2b3a-40bd-b25b-6cf2b144d693,PoC,Professional,38,1900,2023-05-21
c6f77841-1495-4957-a686-028f6a9dd888,9d5bd8c8-2723-48d9-b4c6-bcccabbc1a20,Lost,Basic,54,2700,2022-01-09
0fe1e767-fd37-4e30-b3d0-8608ad4351e8,b5a02179-360b-47e8-8523-6e8a4315b967,New,Basic,38,1900,2023-03-12
33dedaf6-dd28-4a5b-bb7e-2de325a3d390,637177a5-53f3-44b0-b060-c31ed5238922,Lost,Professional,37,1850,2022-01-18
6bee0f20-fc0e-4983-948d-78929b1b84c1,854fe28b-a674-4800-b00c-48888a39d0fe,Qualified,Professional,28,1400,2023-04-06
224ecead-6793-4c17-84de-b904a844f106,570a2763-901d-4e00-9230-b1e9249cee0e,Negotiation,Professional,29,1450,2023-02-19
0061e331-85bb-4382-8c86-517b06ad4a92,a11e18bd-1c4d-4e02-bc67-9e948dee70b8,Won,Professional,30,1500,2023-09-19
e27c005c-fe7d-4c0c-83c6-c32c01ca2e2e,c25ed55b-8e64-4112-bc47-f6081efba827,New,Basic,18,900,2023-12-27
68272b3a-fded-4676-b9f4-132be662728a,76abf1fd-1d15-415e-827c-d1b2468dc140,Qualified,Basic,5,250,2022-06-10
0fb9b353-6ed4-4496-b37e-38f58812555f,aa00eec1-164d-47ad-8293-7e43c2484d45,Won,Basic,28,1400,2024-04-14
ed4c04ed-af5a-4a66-88c2-7e2b50a0b0e4,e86eb855-2795-43bf-9937-d48c85df3620,Lost,Basic,41,2050,2024-03-02
220f1b3e-4411-4ca5-869f-95a420fc5d9e,ffaffbee-43d5-4bd3-9d58-fd28b9e262d9,Lost,Professional,91,4550,2022-04-13
462ea0a5-a261-4ea0-a1a1-f205f105783e,1f1c164f-d941-41cc-ab63-e5a6c7f30a39,Lost,Professional,413,20650,2022-07-24
fb36d999-9fbf-4764-8cfa-1fecbe3c055d,12db519b-4b14-4a1e-99e1-736a51faa5e7,Lost,Professional,292,14600,2024-01-19
ad81fa97-2be3-44ba-b784-a06d409c94b0,2525c927-8ddf-4c69-97fe-e49919901b5d,Lost,Professional,37,1850,2022-01-27
3ebfe80c-34f8-49cd-90ef-ae122b990104,f309dda6-529e-4bcb-aa1c-1d962a569dc3,New,Basic,9,450,2022-09-20
c7b5c8cf-c5e9-4536-a583-839d99bc8989,4f50d8f6-948a-402a-b267-418800e22cae,Won,Basic,39,1950,2022-02-22
23ae559c-e4fd-4fab-98ac-199bb3883dcc,7b0c4f38-9837-4798-beef-c1b742997439,Qualified,Basic,28,1400,2022-12-31
425da13b-4764-4a63-a9c7-dcf4d75ce6f1,f8d8f7c6-d4d9-4743-9b25-3b35bd22a1d9,Won,Basic,81,4050,2022-04-12
700d830d-86f2-4f1c-91b8-ec7a55acc079,261c648f-cc8e-470c-a53e-551138dd6682,Won,Professional,10,500,2023-07-25
739f5227-7b99-4943-b3e5-2b577fdc6f11,481d0d84-2f3c-48bb-b43a-af31c92eb45a,New,Basic,36,1800,2022-06-05
1b2e6c47-4225-4898-8157-bf118e499d88,c2586d73-b605-4b3f-ba5e-9c10e313127d,New,Professional,75,3750,2023-08-17
9b258ed2-039d-4afc-a4b7-2ff8a6c00265,caedff61-797f-4d94-b12a-5c30b9659b38,Won,Professional,248,12400,2024-06-24
4b4019a5-e750-4a4d-aad4-fc94a035212b,dcaf9872-3483-4be4-912b-ccdbd2903bf8,Lost,Basic,55,2750,2022-04-26
cc24f974-d1a4-42b4-a4ab-5ada28c55dae,d8d96c0c-2fe2-4451-9c03-bfab50ccf6b7,Won,Professional,74,3700,2023-12-29
e846ad48-5615-414d-a8da-f9ca21e943c0,c42acabc-d676-4e0d-a658-122892c27cbc,Won,Basic,15,750,2022-02-14
dba1b05e-644a-4b3a-b316-ec3d8f82aa89,e1fa8d8b-4191-4796-a4d5-1338d7cb53b0,Lost,Professional,89,4450,2022-05-06
b581cb54-3f46-41a6-b9b7-6ef966de92f8,06d6e7ca-ee5a-4896-a01c-1d109a983586,Lost,Professional,9,450,2022-03-19
b090fe8e-dc36-460e-a929-78953816c379,5a118265-12e7-48c4-8ec5-6cc0ec750b4d,Won,Basic,48,2400,2022-06-19
1fec81ae-b560-465a-b0ba-880f221dab87,9aeb3a2d-2a87-4b40-a919-41707e8ed7de,Qualified,Basic,28,1400,2022-12-31
f84ac268-567e-4014-9e2a-15350191ebbb,73596282-ded4-46d6-841f-86d8d304e88f,New,Professional,65,3250,2023-01-18
2916df6f-7ba6-4102-8fae-cb33e68051e0,0313b08a-fa81-4ef6-af2e-0a983058e4ee,Qualified,Basic,25,1250,2024-01-27
3b469ec5-2bb1-4679-bc7f-321006a2898b,264d4b00-5822-41d6-b8e4-d6343e9032a6,Negotiation,Basic,8,400,2024-05-09
37b6bb59-e0e7-42d0-b0dd-6c8a34737df7,17b39605-c85d-48e5-b4bc-9a448f2dd13b,Negotiation,Professional,47,2350,2023-04-19
5b8ac78f-1aa9-4910-bb92-0a31fffb8e1b,53b8a304-0da7-48fe-b3c2-3184178d0828,Qualified,Professional,16,800,2024-04-16
749e6632-b83f-46c9-b85c-e55ed7cdd53e,f1bc845a-66e1-425e-a7f8-e8f9c1b9cb4b,Lost,Professional,177,8850,2024-06-20
2f389f98-bff4-4e8c-8c1d-d116873ccb2d,6c5e8eb0-2a74-421b-8ec4-d6d8ff240b6d,Lost,Professional,47,2350,2022-02-20
33984676-a7ca-49ca-916a-d9ad8956c3a1,44410ada-2b22-4eca-898a-c1495cc41ded,Won,Professional,47,2350,2024-04-11
ff3d8bfd-a085-450c-9106-4c1ccad1753f,e7373557-092c-4cce-9f8e-37bb1ac84aee,Won,Professional,57,2850,2023-07-17
db2d67c4-27d0-4a94-961e-76aa3afc3606,32bb3bf0-5e69-4af0-881e-4b745cb6aa4c,New,Basic,22,1100,2022-03-12
d3d7cd21-e669-4f3e-bd4c-4d185264634c,6eb551de-4e57-4031-81c9-26ff379ad76c,Lost,Basic,40,2000,2022-08-15
636f989a-aded-4cbf-b05b-2967682461d3,e43c4e64-3ad9-4748-9ed7-c044ecbd5045,New,Basic,38,1900,2023-03-12
5c8d1ca5-f2cb-4665-9b9c-432c4c8bcab0,c56380dc-410a-465d-8e63-67491a020802,Negotiation,Professional,36,1800,2024-01-13
0ff5f6cb-e76c-47ab-8ad2-d4064ce3fa5f,f39272c1-7901-40ab-ac83-21e1ec3dfa5c,Lost,Professional,11,550,2023-07-04
675a93e2-7d52-4db8-89ad-6b7fe377bf48,59e0e07c-bf5a-45e0-9ad0-6ab96ac95a57,New,Basic,68,3400,2022-06-27
f266d6f0-8438-408e-a698-d6fbb72b81c3,ee0b8b65-7b06-423c-a4b6-e6a90db56f60,Negotiation,Basic,264,13200,2024-01-18
00cd0ba3-6ff1-44fe-81fb-4b0da7243d84,b7fc680f-da81-4009-b238-4952d48a766d,Won,Professional,38,1900,2023-07-15
f7f8fb6a-8f65-49ea-9920-e26989cfb65d,0f31cfb2-38bf-4037-925f-0f946875723c,Qualified,Basic,87,4350,2023-09-03
da681eca-65ae-49a1-a403-1b6415742960,1ad640c0-735b-428b-9d1f-87b013b69699,Won,Basic,73,3650,2022-02-27
89c6c2da-3fe7-4558-9f1e-9f3703d90eae,75c9cb96-b58c-434b-9850-63447362ff31,Lost,Professional,66,3300,2022-03-06
e4d21f2b-c477-4fd9-9413-b172b1de22aa,862c0057-ba33-4451-9d32-36dd3917d884,Qualified,Professional,37,1850,2023-10-13
3ad04d9b-73ae-4548-b773-aa376a7875bf,0a6226d5-05f8-4cf6-ac52-f8c2876758cd,Won,Professional,248,12400,2024-06-24
